,title_org,title_new,first_name_org,last_name_org,first_name_new,last_name_new,cleaning case,file_loc,org_index
884,,,Catherine Elizabeth and Sarah,Depeyster,catherine | sarah,elizabeth,3,loan_office_certificates_9_states.xlsx,32616
885,,,Catherine Elizabeth and Sarah,Depeyster,catherine | sarah,elizabeth,3,loan_office_certificates_9_states.xlsx,32617
886,,,Catherine Elizabeth and Sarah,Depeyster,catherine | sarah,elizabeth,3,loan_office_certificates_9_states.xlsx,32648
887,,,Gilbert Sutton John Voorhees Lawrence Vandiveer and Jacobus Vandiveer,Sutton,gilbert | iveer,lawrence,3,loan_office_certificates_9_states.xlsx,32699
888,,,Gilbert Sutton John Voorhees Lawrence Vandiveer and Jacobus Vandiveer,Sutton,gilbert | iveer,lawrence,3,loan_office_certificates_9_states.xlsx,32700
889,,,Gilbert Sutton John Voorhees Lawrence Vandiveer and Jacobus Vandiveer,Sutton,gilbert | iveer,lawrence,3,loan_office_certificates_9_states.xlsx,32702
890,,,Gilbert Sutton John Voorhees Lawrence Vandiveer and Jacobus Vandiveer,Sutton,gilbert | iveer,lawrence,3,loan_office_certificates_9_states.xlsx,32703
891,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32913
892,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32914
893,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32915
894,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32916
895,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32917
896,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32918
897,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32919
898,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32920
899,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32921
900,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32922
901,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32923
902,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32927
903,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32928
904,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32929
905,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32930
906,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32931
907,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32932
908,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32933
909,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32934
910,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32935
911,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32936
912,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32937
913,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32938
914,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32939
915,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32940
916,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,32948
917,,,John Stevens and William Burnett,,john | william,stevens | burnett,3,loan_office_certificates_9_states.xlsx,33567
918,,,John Stevens and William Burnett,,john | william,stevens | burnett,3,loan_office_certificates_9_states.xlsx,33568
919,,,John Stevens and William Burnett,,john | william,stevens | burnett,3,loan_office_certificates_9_states.xlsx,33569
920,,,John Stevens and William Burnett,,john | william,stevens | burnett,3,loan_office_certificates_9_states.xlsx,33570
921,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,33984
922,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,33985
923,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,33987
924,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,33988
925,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,33989
926,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,33990
927,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,33996
928,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,33997
929,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,33998
930,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,33999
931,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,34001
932,,,Perrigrine & Van Ember,,perrigrine | van,ember,3,loan_office_certificates_9_states.xlsx,34089
933,,,Perrigrine & Van Ember,,perrigrine | van,ember,3,loan_office_certificates_9_states.xlsx,34090
934,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,34484
935,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,34645
936,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,34646
937,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,34647
938,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,34679
939,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,34828
940,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,34832
941,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,35034
942,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,35035
943,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,35165
944,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,35250
945,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,35251
946,,,Ogden & Curti,,ogden | curti,,3,loan_office_certificates_9_states.xlsx,35278
947,,,Ogden & Curti,,ogden | curti,,3,loan_office_certificates_9_states.xlsx,35279
948,,,Stephen Ford and Canfield,,stephen | canfield,ford,3,loan_office_certificates_9_states.xlsx,35285
949,,,Stephen Ford and Canfield,,stephen | canfield,ford,3,loan_office_certificates_9_states.xlsx,35293
950,,,Stephen Ford and Canfield,,stephen | canfield,ford,3,loan_office_certificates_9_states.xlsx,35294
951,,,Forman and Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,35315
952,,,Forman and Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,35322
953,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,35414
954,,,Mercer and Skenk,,mercer | skenk,,3,loan_office_certificates_9_states.xlsx,35428
955,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,35474
956,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,35607
957,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,35682
958,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,35686
959,,,Hendrick & Clears,,hendrick | clears,,3,loan_office_certificates_9_states.xlsx,35816
960,,,Forman & Hunt,,forman | hunt,,3,loan_office_certificates_9_states.xlsx,35864
961,,,Isaac & Peter Vandorn,,isaac | peter,v,3,loan_office_certificates_9_states.xlsx,36193
962,,,Isaac & Peter Vandorn,,isaac | peter,v,3,loan_office_certificates_9_states.xlsx,36194
963,,,Isaac & Peter Vandorn,,isaac | peter,v,3,loan_office_certificates_9_states.xlsx,36195
964,,,Isaac & Peter Vandorn,,isaac | peter,v,3,loan_office_certificates_9_states.xlsx,36204
965,,,Isaac & Peter Vandorn,,isaac | peter,v,3,loan_office_certificates_9_states.xlsx,36478
966,,,Hendrick & Jacob TenEyk,,hendrick | jacob,teneyk,3,loan_office_certificates_9_states.xlsx,39232
967,,,Society for Relief of Poor Masters of ships  widows and children,,society | children,widows,3,loan_office_certificates_9_states.xlsx,39700
968,,,Society for Relief of Poor Masters of ships  widows and children,,society | children,widows,3,loan_office_certificates_9_states.xlsx,39701
969,,,Society for Relief of Poor Masters of ships  widows and children,,society | children,widows,3,loan_office_certificates_9_states.xlsx,39702
970,,,Society for Relief of Poor Masters of ships  widows and children,,society | children,widows,3,loan_office_certificates_9_states.xlsx,39703
971,,,Society for Relief of Poor Masters of ships  widows and children,,society | children,widows,3,loan_office_certificates_9_states.xlsx,39704
972,,,Robert Morris and John Simon executor to the estate of,,robert | john,morris | to the estate of,3,loan_office_certificates_9_states.xlsx,39712
973,,,Robert Morris and John Simon executor to the estate of,,robert | john,morris | to the estate of,3,loan_office_certificates_9_states.xlsx,39713
974,,,Prior & Joy,,joy,,3,loan_office_certificates_9_states.xlsx,39769
975,,,Prior & Joy,,joy,,3,loan_office_certificates_9_states.xlsx,39770
976,,,Prior & Joy,,joy,,3,loan_office_certificates_9_states.xlsx,39771
977,,,Prior & Joy,,joy,,3,loan_office_certificates_9_states.xlsx,39772
978,,,Prior & Joy,,joy,,3,loan_office_certificates_9_states.xlsx,39773
979,,,Prior & Joy,,joy,,3,loan_office_certificates_9_states.xlsx,39774
980,,,Prior & Joy,,joy,,3,loan_office_certificates_9_states.xlsx,39775
981,,,Prior & Joy,,joy,,3,loan_office_certificates_9_states.xlsx,39776
982,,,Prior & Joy,,joy,,3,loan_office_certificates_9_states.xlsx,39777
983,,,Corporation for the Relief of Poor and Distressed Presbyterian Ministers,,corporation | distressed,for the relief of poor | ministers,3,loan_office_certificates_9_states.xlsx,39829
984,,,Corporation for the Relief of Poor and Distressed Presbyterian Ministers,,corporation | distressed,for the relief of poor | ministers,3,loan_office_certificates_9_states.xlsx,39830
985,,,Corporation for the Relief of Poor and Distressed Presbyterian Ministers,,corporation | distressed,for the relief of poor | ministers,3,loan_office_certificates_9_states.xlsx,39832
986,,,Corporation for the Relief of Poor and Distressed Presbyterian Ministers,,corporation | distressed,for the relief of poor | ministers,3,loan_office_certificates_9_states.xlsx,39833
987,,,Corporation for the Relief of Poor and Distressed Presbyterian Ministers,,corporation | distressed,for the relief of poor | ministers,3,loan_office_certificates_9_states.xlsx,39834
988,,,Corporation for the Relief of Poor and Distressed Presbyterian Ministers,,corporation | distressed,for the relief of poor | ministers,3,loan_office_certificates_9_states.xlsx,39835
989,,,Corporation for the Relief of Poor and Distressed Presbyterian Ministers,,corporation | distressed,for the relief of poor | ministers,3,loan_office_certificates_9_states.xlsx,39836
990,,,Corporation for the Relief of Poor and Distressed Presbyterian Ministers,,corporation | distressed,for the relief of poor | ministers,3,loan_office_certificates_9_states.xlsx,39837
991,,,Corporation for the Relief of Poor and Distressed Presbyterian Ministers,,corporation | distressed,for the relief of poor | ministers,3,loan_office_certificates_9_states.xlsx,39844
992,,,Society for Relief of Poor Masters of ships  widows and children,,society | children,widows,3,loan_office_certificates_9_states.xlsx,39962
993,,,Society for Relief of Poor Masters of ships  widows and children,,society | children,widows,3,loan_office_certificates_9_states.xlsx,39963
994,,,Robert Morris and John Simon executor to the estate of R Gerraty,,robert | john,morris | gerraty,3,loan_office_certificates_9_states.xlsx,40030
995,,,Margarett Grant herself and heirs,,margarett | heirs,herself,3,loan_office_certificates_9_states.xlsx,40272
996,,,Jeremiah Halsey and Sarah Gaston for the Estate of Gaston Dec,,jeremiah | sarah,halsey | dec,3,loan_office_certificates_9_states.xlsx,40474
997,,,Jeremiah Halsey and Sarah Gaston for the Estate of Gaston Dec,,jeremiah | sarah,halsey | dec,3,loan_office_certificates_9_states.xlsx,40475
998,,,Jeremiah Halsey and Sarah Gaston for the Estate of Gaston Dec,,jeremiah | sarah,halsey | dec,3,loan_office_certificates_9_states.xlsx,40476
999,,,Jeremiah Halsey and Sarah Gaston for the Estate of Gaston Dec,,jeremiah | sarah,halsey | dec,3,loan_office_certificates_9_states.xlsx,40477
1000,,,Wm Allison & Sam Caldwell Ex to the est of David Caldwell for children,,sam,allison | children,3,loan_office_certificates_9_states.xlsx,40518
1001,,,Wm Allison & Sam Caldwell Ex to the est of David Caldwell for children,,sam,allison | children,3,loan_office_certificates_9_states.xlsx,40519
1002,,,Wm Allison & Sam Caldwell Ex to the est of David Caldwell for children,,sam,allison | children,3,loan_office_certificates_9_states.xlsx,40520
1003,,,Wm Allison & Sam Caldwell Ex to the est of David Caldwell for children,,sam,allison | children,3,loan_office_certificates_9_states.xlsx,40521
1004,,,Wm Allison & Sam Caldwell Ex to the est of David Caldwell for children,,sam,allison | children,3,loan_office_certificates_9_states.xlsx,40522
1005,,,Wm Allison & Sam Caldwell Ex to the est of David Caldwell for children,,sam,allison | children,3,loan_office_certificates_9_states.xlsx,40528
1006,,,Wm Allison & Sam Caldwell Ex to the est of David Caldwell for children,,sam,allison | children,3,loan_office_certificates_9_states.xlsx,40530
1007,,,Jacob Brush & Mary Wroop to the est of Jacob Carver Ded,,jacob | mary,brush | carver,3,loan_office_certificates_9_states.xlsx,40600
1008,,,Isaac Roush and Mary Utrey  executor to the estate of Jacob Carver Deceased,,isaac | mary,roush | deceased,3,loan_office_certificates_9_states.xlsx,40611
1009,,,Benezet & Backman,,benezet | backman,,3,loan_office_certificates_9_states.xlsx,40646
1010,,,Benezet & Backman,,benezet | backman,,3,loan_office_certificates_9_states.xlsx,40647
1011,,,Benezet & Backman,,benezet | backman,,3,loan_office_certificates_9_states.xlsx,40648
1012,,,Benezet & Backman,,benezet | backman,,3,loan_office_certificates_9_states.xlsx,40649
1013,,,Benezet & Backman,,benezet | backman,,3,loan_office_certificates_9_states.xlsx,40650
1014,,,Benezet & Backman,,benezet | backman,,3,loan_office_certificates_9_states.xlsx,40651
1015,,,Benezet & Backman,,benezet | backman,,3,loan_office_certificates_9_states.xlsx,40652
1016,,,Benezet & Backman,,benezet | backman,,3,loan_office_certificates_9_states.xlsx,40653
1017,,,Benezet & Backman,,benezet | backman,,3,loan_office_certificates_9_states.xlsx,40654
1018,,,Benezet & Backman,,benezet | backman,,3,loan_office_certificates_9_states.xlsx,40655
1019,,,Benezet & Backman,,benezet | backman,,3,loan_office_certificates_9_states.xlsx,40656
1020,,,Benezet & Backman,,benezet | backman,,3,loan_office_certificates_9_states.xlsx,40657
1021,,,Benezet & Backman,,benezet | backman,,3,loan_office_certificates_9_states.xlsx,40663
1022,,,Sarah Charman for the use of Gilbert Hammond and Cornelius Tommand,,sarah | cornelius,hammond | tomm,3,loan_office_certificates_9_states.xlsx,40857
1023,,,Wm Allison & Sam Caldwell Ex to the est of David Caldwell for children,,sam,allison | children,3,loan_office_certificates_9_states.xlsx,41240
1024,,,Wm Allison & Sam Caldwell Ex to the est of David Caldwell for children,,sam,allison | children,3,loan_office_certificates_9_states.xlsx,41245
1025,,,Wm Allison & Sam Caldwell Ex to the est of David Caldwell for children,,sam,allison | children,3,loan_office_certificates_9_states.xlsx,41246
1026,,,Wm Allison & Sam Caldwell Ex to the est of David Caldwell for children,,sam,allison | children,3,loan_office_certificates_9_states.xlsx,41247
1027,,,Wm Allison & Sam Caldwell Ex to the est of David Caldwell for children,,sam,allison | children,3,loan_office_certificates_9_states.xlsx,41248
1028,,,Corporation for the Relief of Poor and Distressed Presbyterian Ministers,,corporation | distressed,for the relief of poor | ministers,3,loan_office_certificates_9_states.xlsx,41261
1029,,,Corporation for the Relief of Poor and Distressed Presbyterian Ministers,,corporation | distressed,for the relief of poor | ministers,3,loan_office_certificates_9_states.xlsx,41262
1030,,,Corporation for the Relief of Poor and Distressed Presbyterian Ministers,,corporation | distressed,for the relief of poor | ministers,3,loan_office_certificates_9_states.xlsx,41263
1031,,,Corporation for the Relief of Poor and Distressed Presbyterian Ministers,,corporation | distressed,for the relief of poor | ministers,3,loan_office_certificates_9_states.xlsx,41264
1032,,,Corporation for the Relief of Poor and Distressed Presbyterian Ministers,,corporation | distressed,for the relief of poor | ministers,3,loan_office_certificates_9_states.xlsx,41269
1033,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41383
1034,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41384
1035,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41385
1036,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41386
1037,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41387
1038,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41388
1039,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41389
1040,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41390
1041,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41391
1042,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41392
1043,,,Simons & Henry,,simons | henry,,3,loan_office_certificates_9_states.xlsx,41393
1044,,,Simons & Henry,,simons | henry,,3,loan_office_certificates_9_states.xlsx,41394
1045,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41425
1046,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41432
1047,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41433
1048,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41434
1049,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41435
1050,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41436
1051,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41437
1052,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41438
1053,,,Clark & Nightingale,,clark | nightingale,,3,loan_office_certificates_9_states.xlsx,41439
